dt,network_name,rewards_cumsum,rewards_usd
2025-07-17,,0.0015191076333333335,0.0015191076333333335
2025-07-27,,0.0015191076333333335,
2025-07-28,Tanssi Network,5760.076533283668,5760.0750141760345
2025-07-29,,5760.076533283668,
2025-07-30,,5760.076533283668,
2025-07-31,,5760.076533283668,
2025-08-01,,5760.076533283668,
2025-08-02,,5760.076533283668,
2025-08-03,,5760.185564013253,0.10903072958474996
2025-08-04,,5760.185564013253,
2025-08-05,,5760.185564013253,
2025-08-06,,5760.185564013253,
2025-08-07,,5760.185564013253,
2025-08-08,Tanssi Network,45201.99239345871,39441.80682944546
2025-08-09,,45201.99239345871,
2025-08-10,,45201.99239345871,
2025-08-11,,45202.04358688156,0.05119342284699999
2025-08-12,Tanssi Network,46179.57723965685,977.5336527752853
2025-08-13,Tanssi Network,54149.64307638027,7970.065836723423
2025-08-14,,54149.64307638027,
2025-08-15,,54149.64307638027,
2025-08-16,Tanssi Network,57536.811681570274,3387.168605190004
2025-08-17,,57536.811681570274,
2025-08-18,Hyperlane,671683.0616815703,614146.2499999999
2025-08-19,,671683.0616815703,
2025-08-20,Tanssi Network,690223.9056170245,18540.843935454242
2025-08-21,Tanssi Network,691976.3725564424,1752.4669394178745
2025-08-22,Tanssi Network,708387.5833334855,16411.210777043147
2025-08-23,Tanssi Network,709090.9791007987,703.3957673131708
2025-08-24,Tanssi Network,710552.3750603091,1461.395959510351
2025-08-25,Tanssi Network,722986.7001501346,12434.32508982552
2025-08-26,Tanssi Network,723588.2697386077,601.5695884730648
2025-08-27,Tanssi Network,725399.2817919163,1811.012053308701
2025-08-28,Tanssi Network,726044.4188381068,645.1370461904963
2025-08-29,Cap,736075.2256324298,0.06404648483916663
2025-08-29,Tanssi Network,736075.2256324298,10030.742747838145
2025-08-30,,736075.2256324298,
2025-08-31,Tanssi Network,737382.3769413505,1307.151308920738
2025-09-01,Cap,763259.7614218475,0.00032897168266666674
2025-09-01,Tanssi Network,763259.7614218475,25877.384151525326
2025-09-02,Cap,763866.0222960846,0.16947798281700008
2025-09-02,Tanssi Network,763866.0222960846,606.0913962541755
2025-09-03,Tanssi Network,773701.39724956,9835.37495347541
2025-09-04,Cap,774280.8170628424,0.18415717865925002
2025-09-04,Tanssi Network,774280.8170628424,579.2356561037965
2025-09-05,Cap,774985.8722274876,55.569921978334335
2025-09-05,Tanssi Network,774985.8722274876,649.4852426668162
2025-09-06,Tanssi Network,780594.1740875326,5608.3018600449495
2025-09-07,Cap,781790.456228288,548.3354080707012
2025-09-07,Tanssi Network,781790.456228288,647.9467326847464
2025-09-08,Cap,783413.3364332959,261.29617343408813
2025-09-08,Tanssi Network,783413.3364332959,1361.5840315737996
2025-09-09,Cap,784104.7993509971,0.09145518826000006
2025-09-09,Tanssi Network,784104.7993509971,691.3714625129833
2025-09-10,Cap,784815.9478062547,0.007092111010666666
2025-09-10,Tanssi Network,784815.9478062547,711.1413631465819
2025-09-11,Cap,785548.3184349103,0.050235098825999996
2025-09-11,Tanssi Network,785548.3184349103,732.3203935567659
2025-09-12,Cap,787517.5993530179,1180.2542510411372
2025-09-12,Tanssi Network,787517.5993530179,789.0266670664563
2025-09-13,Tanssi Network,788429.4368521932,911.8374991753859
2025-09-14,Tanssi Network,795748.7269582881,7319.290106094934
2025-09-15,Cap,797299.0949945974,804.6584532671782
2025-09-15,Tanssi Network,797299.0949945974,745.709583042078
2025-09-16,Tanssi Network,798022.8217155507,723.7267209533784
2025-09-17,Tanssi Network,810696.8096773583,12673.987961807466
2025-09-18,Tanssi Network,832901.8525389604,22205.042861602156
2025-09-19,Cap,836174.466224248,2479.288989221778
2025-09-19,Tanssi Network,836174.466224248,793.3246960659261
2025-09-20,Tanssi Network,836936.273082249,761.8068580009833
2025-09-21,Cap,838054.3654252258,367.19030255698425
2025-09-21,Tanssi Network,838054.3654252258,750.9020404198308
2025-09-22,Tanssi Network,838723.6914121477,669.3259869219308
2025-09-23,Cap,846017.0772605595,561.4547176469883
2025-09-23,Tanssi Network,846017.0772605595,6731.931130764797
2025-09-24,Tanssi Network,851303.4675336033,5286.390273043766
2025-09-25,Tanssi Network,851938.9207296458,635.4531960424742
2025-09-26,Cap,854608.3992140172,1998.9182326239718
2025-09-26,Tanssi Network,854608.3992140172,670.5602517475005
2025-09-27,Tanssi Network,855271.3169823511,662.9177683339121
2025-09-28,Tanssi Network,862747.3551285458,7476.03814619461
2025-09-29,Tanssi Network,863414.6881771785,667.3330486327256
2025-09-30,Tanssi Network,864067.332280001,652.6441028225071
2025-10-01,Tanssi Network,869878.0094482516,5810.6771682505805
2025-10-02,Tanssi Network,870539.3601549278,661.3507066762303
2025-10-03,Cap,873220.6740236583,2001.6605333313973
2025-10-03,Tanssi Network,873220.6740236583,679.6533353990067
2025-10-04,Cap,873709.5621770449,0.0905973390531667
2025-10-04,Tanssi Network,873709.5621770449,488.79755604758344
2025-10-05,Tanssi Network,875174.0645652259,1464.502388180877
2025-10-06,Tanssi Network,877514.794120567,2340.7295553412036
2025-10-07,Tanssi Network,880298.0027214257,2783.208600858723
2025-10-08,Cap,889701.8014624475,0.04487326177308335
2025-10-08,Tanssi Network,889701.8014624475,9403.753867760057
2025-10-09,Tanssi Network,902998.343231892,13296.54176944442
2025-10-10,Cap,906983.3725559517,2006.5376599756805
2025-10-10,Tanssi Network,906983.3725559517,1978.4916640840875
2025-10-11,Tanssi Network,907649.9225166647,666.5499607130051
2025-10-12,Tanssi Network,909550.9204830035,1900.997966338755
2025-10-13,Tanssi Network,910366.4008628384,815.4803798348979
2025-10-14,Tanssi Network,911896.6549179939,1530.254055155578
2025-10-15,Tanssi Network,913972.7619692716,2076.1070512776646
2025-10-16,Cap,921045.8109316389,5209.292877750605
2025-10-16,Tanssi Network,921045.8109316389,1863.756084616797
2025-10-17,Cap,924559.9778626447,2008.8626444943181
2025-10-17,Tanssi Network,924559.9778626447,1505.3042865114912
2025-10-18,Tanssi Network,928329.2085037169,3769.230641072176
2025-10-19,Cap,929053.9925026844,0.7128754561279163
2025-10-19,Tanssi Network,929053.9925026844,724.0711235113338
2025-10-20,Tanssi Network,929688.3832150706,634.3907123861976
2025-10-21,Cap,942713.3025525272,10366.62291919634
2025-10-21,Tanssi Network,942713.3025525272,2658.296418260228
2025-10-22,Hyperlane,1290664.3282896613,347769.7738848001
2025-10-22,Tanssi Network,1290664.3282896613,181.2518523339898
2025-10-23,Tanssi Network,1291400.5324225435,736.2041328821265
2025-10-24,Cap,1294561.3530391194,1940.6420967864042
2025-10-24,Tanssi Network,1294561.3530391194,1220.1785197895401
2025-10-25,Tanssi Network,1296691.5586024034,2130.2055632839
2025-10-26,Tanssi Network,1300149.875393869,3458.316791465615
2025-10-27,Cap,1301439.3645897023,0.0649046492943333
2025-10-27,Tanssi Network,1301439.3645897023,1289.424291184252
2025-10-28,Cap,1312431.9194035241,2717.5007115162916
2025-10-28,Tanssi Network,1312431.9194035241,8275.05410230553
2025-10-29,Tanssi Network,1312729.1071247812,297.1877212572058
2025-10-30,Cap,1317118.639103048,252.59474073851803
2025-10-30,Tanssi Network,1317118.639103048,4136.9372375282965
2025-10-31,Cap,1320717.6591162945,2028.9094945652892
2025-10-31,Tanssi Network,1320717.6591162945,1570.1105186812292
2025-11-01,Tanssi Network,1320855.102233753,137.44311745849902
2025-11-02,Tanssi Network,1323255.7075682434,2400.6053344903057
2025-11-03,Tanssi Network,1324371.2398894608,1115.5323212175572
2025-11-04,Tanssi Network,1324472.7932453272,101.55335586627956
2025-11-05,Cap,1328378.5773260128,3291.4719415033824
2025-11-05,Tanssi Network,1328378.5773260128,614.3121391821994
2025-11-06,Cap,1339551.183181241,10573.206355303895
2025-11-06,Tanssi Network,1339551.183181241,599.3994999243439
2025-11-07,Cap,1340236.5979255056,577.8185699544032
2025-11-07,Tanssi Network,1340236.5979255056,107.5961743101929
2025-11-08,Tanssi Network,1342179.125786421,1942.5278609151842
2025-11-09,Cap,1345336.7632353045,1226.261400105092
2025-11-09,Tanssi Network,1345336.7632353045,1931.3760487785648
2025-11-10,Cap,1352442.3855088954,4159.768271304194
2025-11-10,Tanssi Network,1352442.3855088954,2945.8540022867674
2025-11-11,Tanssi Network,1352633.7833488362,191.39783994095234
2025-11-12,Tanssi Network,1352725.2673690903,91.4840202540825
2025-11-13,Cap,1353942.9538018615,359.75740753097494
2025-11-13,Tanssi Network,1353942.9538018615,857.9290252402747
2025-11-14,Tanssi Network,1356069.4375018377,2126.4836999761633
2025-11-15,Tanssi Network,1356536.7648592286,467.3273573907867
2025-11-16,Tanssi Network,1357328.7962924016,792.031433172923
2025-11-17,Hyperlane,1359036.2657779306,9.935988301325002
2025-11-17,Tanssi Network,1359036.2657779306,1697.533497227742
2025-11-18,Cap,1362424.684817809,535.0849910128255
2025-11-18,Tanssi Network,1362424.684817809,2853.3340488654517
2025-11-19,Cap,1362941.3333104793,0.5786133269519995
2025-11-19,Tanssi Network,1362941.3333104793,516.0698793433935
2025-11-20,Cap,1366111.8877260145,3095.9782480868407
2025-11-20,Tanssi Network,1366111.8877260145,74.57616744836855
2025-11-21,Cap,1374926.5630936865,8461.06959276738
2025-11-21,Tanssi Network,1374926.5630936865,353.60577490458365
2025-11-22,Tanssi Network,1374996.293667635,69.7305739484167
2025-11-23,Tanssi Network,1375067.7304492746,71.43678163974376
2025-11-24,Tanssi Network,1376115.4537842406,1047.7233349658811
2025-11-25,Tanssi Network,1378214.3115674057,2098.857783165045
2025-11-26,Cap,1384201.0226878275,1500.9796927074435
2025-11-26,Tanssi Network,1384201.0226878275,4485.731427714396
2025-11-27,Cap,1390012.1207838124,1120.3725945682534
2025-11-27,Tanssi Network,1390012.1207838124,4690.725501416653
2025-11-28,Tanssi Network,1391011.266632829,999.1458490166918
2025-11-29,Tanssi Network,1391064.2480456114,52.981412782320966
2025-11-30,Tanssi Network,1391116.7724745537,52.52442894232101
2025-12-01,Tanssi Network,1391638.477872882,521.7053983284515
2025-12-02,Tanssi Network,1395091.6398992252,3453.1620263431596
2025-12-03,Tanssi Network,1395907.2103995886,815.5705003634062
2025-12-04,Tanssi Network,1408473.1766482063,12565.966248617831
2025-12-05,Tanssi Network,1409521.4019287624,1048.2252805561739
2025-12-06,Tanssi Network,1410018.1467330768,496.7448043142794
2025-12-07,Tanssi Network,1410158.8737279028,140.72699482607678
